"station_id","station_name","latitude","longitude","collection_date","Dissolved Oxygen","Nitrate","Phosphate","pH","Turbidity","Temperature","Group","Color","YearRange","TotalSamples","StationSampleCount","MarkerSize"
"Brecksville_62","Brecksville_62",41.30363,-81.76116,2013-05-22,6.11,NA,NA,7.76,NA,19.4,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_7","Mill Stream Run_7",41.30306,-81.7719,2013-05-22,3.28,NA,NA,7.64,NA,22.2,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Mill Stream Run_131","Mill Stream Run_131",41.31941,-81.80061,2013-05-30,7.24,NA,NA,7.8,NA,19.3,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_119","Mill Stream Run_119",41.33531,-81.82494,2013-05-30,5.91,NA,NA,7.79,NA,18,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_115","Mill Stream Run_115",41.32118,-81.80693,2013-05-30,4.13,NA,NA,7.19,NA,17.4,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_114","Mill Stream Run_114",41.31964,-81.79999,2013-05-30,6.3,NA,NA,7.69,NA,19.5,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_6","Mill Stream Run_6",41.33696,-81.84132,2013-05-30,8.53,NA,NA,7.59,NA,18.3,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_62","Mill Stream Run_62",41.31567,-81.79631,2013-05-31,3.63,NA,NA,7.89,NA,22.4,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_59","Mill Stream Run_59",41.31312,-81.79323,2013-05-31,3.63,NA,NA,7.58,NA,19.1,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Brecksville_19","Brecksville_19",41.31269,-81.60514,2013-05-31,3.43,NA,NA,7.64,NA,17.8,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_102","Mill Stream Run_102",41.30148,-81.80602,2013-06-04,7.19,NA,NA,7.77,NA,16.6,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_61","Mill Stream Run_61",41.30885,-81.79177,2013-06-04,7.38,NA,NA,7.14,NA,11.5,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Mill Stream Run_53","Mill Stream Run_53",41.30539,-81.80708,2013-06-04,6.44,NA,NA,7.71,NA,16.2,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_5","Mill Stream Run_5",41.2975,-81.80595,2013-06-04,5.19,NA,NA,7.49,NA,13.6,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_4","Mill Stream Run_4",41.29796,-81.80678,2013-06-04,6.47,NA,NA,7.83,NA,14.8,"Cleveland MetroParks","#91d100",17,2627,8,5.84852813742386
"Mill Stream Run_91","Mill Stream Run_91",41.2964,-81.79443,2013-06-19,5.94,NA,NA,7.5,NA,15.7,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_90","Mill Stream Run_90",41.29597,-81.7943,2013-06-19,5.12,NA,NA,7.61,NA,15.5,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_60","Mill Stream Run_60",41.31964,-81.81106,2013-06-19,5.41,NA,NA,7.34,NA,19.1,"Cleveland MetroParks","#91d100",17,2627,25,6.5
"Mill Stream Run_58","Mill Stream Run_58",41.32115,-81.81279,2013-06-19,4.52,NA,NA,6.78,NA,17.5,"Cleveland MetroParks","#91d100",17,2627,29,6.61554944214035
"Rocky River_29","Rocky River_29",41.38172,-81.86348,2013-06-20,5.26,NA,NA,7.66,NA,15.5,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Rocky River_24","Rocky River_24",41.3926,-81.88074,2013-06-20,3.13,NA,NA,7.39,NA,15.7,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Rocky River_15","Rocky River_15",41.45465,-81.82185,2013-06-20,3.45,NA,NA,7.07,NA,16.1,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Rocky River_3","Rocky River_3",41.46487,-81.83486,2013-06-20,6.95,NA,NA,8.25,NA,19.4,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_10","Mill Stream Run_10",41.29989,-81.78902,2013-07-03,7.89,NA,NA,7.27,NA,19.1,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_9","Mill Stream Run_9",41.29983,-81.78883,2013-07-03,7.43,NA,NA,7.57,NA,19.3,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_8","Mill Stream Run_8",41.3037,-81.78733,2013-07-03,7.37,NA,NA,7.38,NA,19,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Big Creek_7","Big Creek_7",41.38055,-81.83504,2013-07-03,7.98,NA,NA,7.38,NA,19.9,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_129","Mill Stream Run_129",41.29438,-81.75755,2013-07-16,6.44,NA,NA,7.57,NA,22.6,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_68","Mill Stream Run_68",41.29733,-81.77345,2013-07-16,4.98,NA,NA,7.38,NA,22.6,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_66","Mill Stream Run_66",41.29626,-81.76743,2013-07-16,5.97,NA,NA,7.55,NA,22.5,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_65","Mill Stream Run_65",41.2962,-81.76421,2013-07-16,5.51,NA,NA,7.34,NA,22.7,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_70","Mill Stream Run_70",41.30055,-81.77981,2013-07-26,2.66,NA,NA,7.2,NA,16.5,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_1","Mill Stream Run_1",41.29852,-81.78193,2013-07-26,3.08,NA,NA,7.85,NA,15.5,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Hinckley_51","Hinckley_51",41.22623,-81.70187,2014-06-16,11.2,NA,NA,6.93,NA,11.6,"Cleveland MetroParks","#91d100",17,2627,11,5.99498743710662
"Hinckley_1","Hinckley_1",41.21702,-81.71812,2014-06-16,5.01,NA,NA,7.29,NA,18.1,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Hinckley_201","Hinckley_201",41.22069,-81.72795,2014-06-17,7.19,NA,NA,7.9,NA,20.4,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_183","Hinckley_183",41.21994,-81.72437,2014-06-17,6.7,NA,NA,7.46,NA,22.4,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_182","Hinckley_182",41.22378,-81.7228,2014-06-17,6.51,NA,NA,7.58,NA,18.7,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_170","Hinckley_170",41.22007,-81.72046,2014-06-17,0.66,NA,NA,7.09,NA,17.8,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_166","Hinckley_166",41.20952,-81.73017,2014-06-20,7.69,NA,NA,7.75,NA,18,"Cleveland MetroParks","#91d100",17,2627,9,5.9
"Hinckley_164","Hinckley_164",41.20806,-81.72866,2014-06-20,7.69,NA,NA,8.01,NA,17.3,"Cleveland MetroParks","#91d100",17,2627,9,5.9
"Hinckley_159","Hinckley_159",41.20661,-81.72697,2014-06-20,7.1,NA,NA,7.78,NA,18.5,"Cleveland MetroParks","#91d100",17,2627,9,5.9
"Hinckley_158","Hinckley_158",41.20924,-81.73025,2014-06-23,5.96,NA,NA,7.83,NA,17.4,"Cleveland MetroParks","#91d100",17,2627,9,5.9
"Hinckley_145","Hinckley_145",41.21101,-81.71764,2014-06-23,7.86,NA,NA,7.37,NA,18.5,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_111","Hinckley_111",41.21069,-81.71982,2014-06-26,7.19,NA,NA,7.33,NA,19.1,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Hinckley_103","Hinckley_103",41.20564,-81.71236,2014-06-26,8.32,NA,NA,7.23,NA,17.9,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_97","Hinckley_97",41.20454,-81.71259,2014-06-26,6.86,NA,NA,7.02,NA,17.7,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_105","Hinckley_105",41.20661,-81.71442,2014-06-27,7.68,NA,NA,6.91,NA,17.9,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_100","Hinckley_100",41.20514,-81.71407,2014-06-27,7.93,NA,NA,7.86,NA,14.8,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Mill Stream Run_60","Mill Stream Run_60",41.31964,-81.81106,2014-06-30,5.96,NA,NA,7.32,NA,22.9,"Cleveland MetroParks","#91d100",17,2627,25,6.5
"Mill Stream Run_58","Mill Stream Run_58",41.32115,-81.81279,2014-06-30,2.65,NA,NA,6.48,NA,20.7,"Cleveland MetroParks","#91d100",17,2627,29,6.61554944214035
"Hinckley_109","Hinckley_109",41.20591,-81.71767,2014-07-01,5.02,NA,NA,6.72,NA,18.4,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_107","Hinckley_107",41.20729,-81.71533,2014-07-01,4.69,NA,NA,7.11,NA,22.1,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_96","Hinckley_96",41.2096,-81.70175,2014-07-07,NA,NA,NA,7.63,NA,19.5,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Hinckley_95","Hinckley_95",41.20957,-81.70323,2014-07-07,NA,NA,NA,7.73,NA,18.6,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Hinckley_94","Hinckley_94",41.20796,-81.70349,2014-07-07,NA,NA,NA,7.63,NA,19.2,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Hinckley_89","Hinckley_89",41.20425,-81.70459,2014-07-07,NA,NA,NA,7.37,NA,20.5,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Hinckley_88","Hinckley_88",41.20313,-81.70181,2014-07-08,8.76,NA,NA,7.36,NA,21.1,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Hinckley_206","Hinckley_206",41.21441,-81.68817,2014-07-09,9.31,NA,NA,7.43,NA,19.5,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Hinckley_83","Hinckley_83",41.20884,-81.69385,2014-07-09,6.85,NA,NA,7.06,NA,18.6,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_82","Hinckley_82",41.2056,-81.69448,2014-07-09,8.29,NA,NA,7.56,NA,19,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_23","Hinckley_23",41.20969,-81.68235,2014-07-09,7.78,NA,NA,7.51,NA,18.8,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_207","Hinckley_207",41.21923,-81.68,2014-07-10,5.62,NA,NA,7.82,NA,18.9,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Hinckley_21","Hinckley_21",41.21646,-81.68494,2014-07-10,7.18,NA,NA,7.73,NA,17.8,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Hinckley_16","Hinckley_16",41.22353,-81.67943,2014-07-10,6.13,NA,NA,7.34,NA,21.4,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Hinckley_48","Hinckley_48",41.22292,-81.70452,2014-07-11,9.75,NA,NA,7.47,NA,16.5,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_43","Hinckley_43",41.21949,-81.70569,2014-07-11,5.43,NA,NA,7.51,NA,16.2,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_42","Hinckley_42",41.21927,-81.70532,2014-07-11,4.91,NA,NA,6.88,NA,17.3,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_54","Hinckley_54",41.22679,-81.70332,2014-07-16,NA,NA,NA,8.25,NA,16.5,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Hinckley_50","Hinckley_50",41.22448,-81.70262,2014-07-16,NA,NA,NA,8.16,NA,15.5,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Hinckley_49","Hinckley_49",41.2227,-81.70428,2014-07-16,NA,NA,NA,8.07,NA,16.2,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Hinckley_36","Hinckley_36",41.21282,-81.69937,2014-07-17,NA,NA,NA,7.91,NA,17.6,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Hinckley_28","Hinckley_28",41.21572,-81.70225,2014-07-17,NA,NA,NA,7.54,NA,16.6,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Hinckley_27","Hinckley_27",41.21393,-81.70115,2014-07-17,NA,NA,NA,7.13,NA,16.7,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Hinckley_24","Hinckley_24",41.2179,-81.70253,2014-07-17,NA,NA,NA,7.76,NA,15.8,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Rising Valley_14","Rising Valley_14",41.24826,-81.6944,2014-07-18,NA,NA,NA,7.77,NA,14.5,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Rosene Property_1","Rosene Property_1",41.24183,-81.69145,2014-07-18,NA,NA,NA,7.88,NA,13.8,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Rising Valley_17","Rising Valley_17",41.26823,-81.6915,2014-07-21,NA,NA,NA,7.6,NA,15.2,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Rising Valley_16","Rising Valley_16",41.26449,-81.68816,2014-07-21,NA,NA,NA,7.26,NA,18.5,"Cleveland MetroParks","#91d100",17,2627,2,5.42426406871193
"Rising Valley_15","Rising Valley_15",41.26458,-81.69023,2014-07-21,NA,NA,NA,7.8,NA,16.8,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Rising Valley_6","Rising Valley_6",41.25544,-81.68806,2014-07-21,NA,NA,NA,7.35,NA,18.9,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Mill Stream Run_118","Mill Stream Run_118",41.32125,-81.81749,2015-06-02,11.11,NA,NA,7.74,NA,11.9,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Mill Stream Run_60","Mill Stream Run_60",41.31964,-81.81106,2015-06-02,9.84,NA,NA,7.3,NA,15,"Cleveland MetroParks","#91d100",17,2627,25,6.5
"Mill Stream Run_58","Mill Stream Run_58",41.32115,-81.81279,2015-06-02,9.87,NA,NA,7.22,NA,12.9,"Cleveland MetroParks","#91d100",17,2627,29,6.61554944214035
"Big Creek_8","Big Creek_8",41.4018,-81.75696,2015-06-03,11,NA,NA,8.24,NA,14.3,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Big Creek_5","Big Creek_5",41.39046,-81.7697,2015-06-03,5.03,NA,NA,7.12,NA,13.8,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"Garfield Park_4","Garfield Park_4",41.43089,-81.60793,2015-06-03,7.26,NA,NA,7.52,NA,15.1,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Garfield Park_1","Garfield Park_1",41.42631,-81.60177,2015-06-03,3.2,NA,NA,6.94,NA,15.6,"Cleveland MetroParks","#91d100",17,2627,3,5.51961524227066
"West Creek_12","West Creek_12",41.38321,-81.6996,2015-06-04,6.78,NA,NA,7.48,NA,16.2,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"West Creek_7","West Creek_7",41.37594,-81.69286,2015-06-04,8.86,NA,NA,7.83,NA,16.8,"Cleveland MetroParks","#91d100",17,2627,9,5.9
"West Creek_4","West Creek_4",41.37887,-81.69569,2015-06-04,8.3,NA,NA,7.78,NA,16.1,"Cleveland MetroParks","#91d100",17,2627,9,5.9
"West Creek_1","West Creek_1",41.39006,-81.68806,2015-06-04,4.48,NA,NA,6.34,NA,15.4,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Rising Valley_18","Rising Valley_18",41.25864,-81.69637,2015-06-10,9.75,NA,NA,7.58,NA,14.1,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"West Creek_9","West Creek_9",41.37341,-81.69566,2015-06-10,7.18,NA,NA,8.02,NA,17.6,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Hinckley_51","Hinckley_51",41.22623,-81.70187,2015-06-11,NA,NA,NA,7.43,NA,13.5,"Cleveland MetroParks","#91d100",17,2627,11,5.99498743710662
"South Chagrin_85","South Chagrin_85",41.41313,-81.4653,2015-06-12,NA,NA,NA,7.87,NA,17.6,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"South Chagrin_64","South Chagrin_64",41.3818,-81.47981,2015-06-12,NA,NA,NA,7.74,NA,20.7,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Bedford_176","Bedford_176",41.38362,-81.51376,2015-06-17,8.39,NA,NA,7.97,NA,22,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Bedford_127","Bedford_127",41.38302,-81.51887,2015-06-17,8.4,NA,NA,7.71,NA,19.4,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Bedford_171","Bedford_171",41.37897,-81.49411,2015-06-19,4.18,NA,NA,7.77,NA,21.5,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Bedford_168","Bedford_168",41.37994,-81.49662,2015-06-19,NA,NA,NA,7.98,NA,19.1,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Bedford_148","Bedford_148",41.3788,-81.50721,2015-06-19,11.53,NA,NA,7.57,NA,19,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Bedford_131","Bedford_131",41.37976,-81.51618,2015-06-22,NA,NA,NA,7.54,NA,19.4,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Bedford_21","Bedford_21",41.39163,-81.54339,2015-06-22,NA,NA,NA,7.4,NA,17.8,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Bedford_20","Bedford_20",41.39019,-81.54501,2015-06-22,NA,NA,NA,7.65,NA,19.2,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Bedford_19","Bedford_19",41.38887,-81.54746,2015-06-24,NA,NA,NA,7.67,NA,17.9,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Bedford_17","Bedford_17",41.38575,-81.55143,2015-06-24,NA,NA,NA,7.87,NA,17.2,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Bedford_2","Bedford_2",41.37584,-81.56798,2015-06-24,NA,NA,NA,7.69,NA,15.1,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Bedford_93","Bedford_93",41.36907,-81.56837,2015-06-25,NA,NA,NA,7.54,NA,15.2,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Bedford_13","Bedford_13",41.38223,-81.54884,2015-06-25,NA,NA,NA,7.69,NA,17.3,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Bedford_12","Bedford_12",41.38253,-81.54581,2015-06-25,NA,NA,NA,7.67,NA,21.6,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Bedford_81","Bedford_81",41.36936,-81.55756,2015-06-26,NA,NA,NA,7.62,NA,19.6,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Bedford_22","Bedford_22",41.3763,-81.54094,2015-06-26,NA,NA,NA,8,NA,17.9,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Bedford_11","Bedford_11",41.37474,-81.55151,2015-06-26,NA,NA,NA,8.15,NA,17.6,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Bedford_9","Bedford_9",41.37534,-81.55039,2015-06-26,NA,NA,NA,7.78,NA,18.2,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Bedford_120","Bedford_120",41.35284,-81.57842,2015-06-29,NA,NA,NA,7.5,NA,16.6,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Bedford_112","Bedford_112",41.35491,-81.58609,2015-06-29,NA,NA,NA,8.12,NA,16,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Bedford_110","Bedford_110",41.35158,-81.59022,2015-06-29,NA,NA,NA,8.93,NA,16.4,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Bedford_108","Bedford_108",41.35228,-81.58368,2015-06-29,NA,NA,NA,7.88,NA,17.9,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Brecksville_54","Brecksville_54",41.28495,-81.58817,2015-06-30,NA,NA,NA,7.95,NA,17,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Brecksville_42","Brecksville_42",41.28918,-81.58794,2015-06-30,NA,NA,NA,7.71,NA,17.3,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Brecksville_40","Brecksville_40",41.28988,-81.58592,2015-06-30,NA,NA,NA,7.89,NA,17.7,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Brecksville_123","Brecksville_123",41.30371,-81.6099,2015-07-01,NA,NA,NA,7.93,NA,17.6,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Brecksville_13","Brecksville_13",41.30734,-81.61067,2015-07-01,NA,NA,NA,7.66,NA,18,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Brecksville_10","Brecksville_10",41.3065,-81.60918,2015-07-01,NA,NA,NA,7.84,NA,17.8,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Brecksville_23","Brecksville_23",41.31056,-81.61517,2015-07-07,NA,NA,NA,7.99,NA,18.9,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Brecksville_22","Brecksville_22",41.31017,-81.6151,2015-07-07,NA,NA,NA,7.89,NA,18.8,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Brecksville_7","Brecksville_7",41.31362,-81.61744,2015-07-07,NA,NA,NA,7.93,NA,18.9,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Brecksville_5","Brecksville_5",41.31274,-81.61598,2015-07-07,NA,NA,NA,7.96,NA,19,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Brecksville_1","Brecksville_1",41.31855,-81.60686,2015-07-07,NA,NA,NA,7.93,NA,20.8,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Brecksville_172","Brecksville_172",41.28522,-81.57571,2015-07-08,NA,NA,NA,7.21,NA,17.9,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Brecksville_171","Brecksville_171",41.28555,-81.57837,2015-07-08,NA,NA,NA,7.78,NA,17,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Brecksville_2","Brecksville_2",41.31659,-81.60352,2015-07-08,NA,NA,NA,7.75,NA,18.5,"Cleveland MetroParks","#91d100",17,2627,9,5.9
"Brecksville_61","Brecksville_61",41.29758,-81.59197,2015-07-10,NA,NA,NA,7.7,NA,19.5,"Cleveland MetroParks","#91d100",17,2627,8,5.84852813742386
"Brecksville_52","Brecksville_52",41.29713,-81.5914,2015-07-10,NA,NA,NA,7.54,NA,19.4,"Cleveland MetroParks","#91d100",17,2627,20,6.34164078649987
"Brecksville_48","Brecksville_48",41.29696,-81.58394,2015-07-10,NA,NA,NA,7.77,NA,19.2,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Brecksville_36","Brecksville_36",41.30194,-81.60342,2015-07-14,NA,NA,NA,7.76,NA,19.1,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Brecksville_29","Brecksville_29",41.30869,-81.59373,2015-07-14,NA,NA,NA,7.47,NA,19.9,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Brecksville_26","Brecksville_26",41.30781,-81.59985,2015-07-14,NA,NA,NA,7.52,NA,19.4,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Brecksville_137","Brecksville_137",41.30975,-81.59126,2015-07-16,NA,NA,NA,7.94,NA,15.5,"Cleveland MetroParks","#91d100",17,2627,5,5.67082039324994
"Brecksville_19","Brecksville_19",41.31269,-81.60514,2015-07-16,NA,NA,NA,NA,NA,16.8,"Cleveland MetroParks","#91d100",17,2627,6,5.73484692283495
"Brecksville_9","Brecksville_9",41.31234,-81.60492,2015-07-16,NA,NA,NA,7.5,NA,16.3,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Hinckley_201","Hinckley_201",41.22069,-81.72795,2019-06-03,NA,NA,NA,NA,NA,12,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_200","Hinckley_200",41.22028,-81.73017,2019-06-03,NA,NA,NA,NA,NA,14,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Hinckley_199","Hinckley_199",41.21984,-81.73013,2019-06-03,NA,NA,NA,NA,NA,13,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Hinckley_187","Hinckley_187",41.21891,-81.72707,2019-06-03,NA,NA,NA,NA,NA,12.5,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Hinckley_195","Hinckley_195",41.21564,-81.72555,2019-06-04,NA,NA,NA,NA,NA,10,"Cleveland MetroParks","#91d100",17,2627,4,5.6
"Hinckley_193","Hinckley_193",41.21694,-81.72691,2019-06-04,NA,NA,NA,NA,NA,10.5,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_190","Hinckley_190",41.21822,-81.72762,2019-06-04,NA,NA,NA,NA,NA,11,"Cleveland MetroParks","#91d100",17,2627,10,5.94868329805051
"Hinckley_183","Hinckley_183",41.21994,-81.72437,2019-06-04,NA,NA,NA,NA,NA,14,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_182","Hinckley_182",41.22378,-81.7228,2019-06-04,NA,NA,NA,NA,NA,12,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
"Hinckley_170","Hinckley_170",41.22007,-81.72046,2019-06-07,NA,NA,NA,NA,NA,13,"Cleveland MetroParks","#91d100",17,2627,7,5.79372539331938
